5.0, 韩庚的演技相较至少有很大的进步，六耳猕猴这个角色演的不错，原声完全好评～唐嫣的青霞比紫霞演的好，更适合高冷的角色～故事整体感觉不错，很有笑点，最后小六和青霞的爱情比较感人～欢喜大结局也很好～总之值回票价～推荐一看
2.0, 情怀
1.0, 不好看
4.0, 还不错
1.0, 其实是活脱脱的一出悲剧啊，没有水军估计也上不了3分吧，真是悲哀
1.0, 豆瓣的评分诚不欺我，之前看到5.7我觉得是恶意评分才这么低，现在我还在电影院里，电影开始10分钟，后续时间该怎么过，在线等挺急的
1.0, 刘政委啊，吃了多少年老本了，情癫大圣，越光宝盒，现在的大话西游3，我看完心中一路骂
4.0, 经典还是无法超越的
1.0, 只想说 太烂了 国产电影越来越没下限了  还好看过的星爷的
4.0, 还是觉得朱茵是唯一的紫霞。但是其他都还是不错的
1.0, 尴尬的表演！！
1.0, 小时候还是录像带观看的大话西游，当时只是觉得新鲜，好玩！根本不懂剧情的寓意~到了大学，又看了一遍大话西游，看的让人内心深处感叹这悲伤的结局！记得星爷的那几句经典，今日想起都能倒背如流！大话3出来时还是比较惊讶的，至尊宝肯定不是星爷了，原班几乎没有可能！看完3我只想说两个字:辣鸡
0, http://www.wandoujia.com/items/4526686224826256437?utm_source=12784216&utm_campaign=copy
4.0, 比期望好点
4.0, 剧情有点扯，东拼西凑的感觉，很多地方不和逻辑，搞笑效果一般，特效还不错吧，主演的演技也还可以！
2.0, 其实我懂导演的意图，也无力吐槽唐嫣的美瞳和演技，我就想知道孙悟空去哪了？
4.0, 虽然没看过前两部但是也理解他们的大话情怀，但是很多没看的就直接打一星我觉得他们对大话也就只有那样了。不喜欢你可以不看，可是恶意的抨击是对电影演员导演所有工作人员的不尊重。
5.0, 吴京绝对是最最意料之外的惊喜，最大的笑点全部来自于吴京扮演的唐僧，电影院看过之后，可以发现只要有吴京扮演的唐僧就会有笑声。
1.0, 电影院沙发睡的太不舒服了！
4.0, 算得上令人惊喜的喜剧
1.0, 水军太多，平衡一下~
1.0, 想搞无厘头，结果搞得莫名其妙^_^
1.0, 真是一部经典的毁经典之作。生搬硬套大话的剧情、加点特效、翻唱下《一生所爱》就能当个续集来捞票房了，顺便连西游记也一起不尊重一遍，六耳猕猴西天取经的段子也能拿出来用，不得不佩服导演和演员的下限。
1.0, 借了三十块钱去看，看完朋友告诉我不用还了。
1.0, 垃圾。
1.0, 拒绝承认这是大话西游，很多人一般就走了，哎，我是强忍到最后，各种看着尴尬
1.0, 配音和造型让我觉得好难过啊😭
4.0, 其实如果不与1，2相比，客观的说是部值得一看的电影。
1.0, 刘大导演近年来一直在拍这样的电影，从选角开始就注定是一部烂片了，不能只为了圈钱就不严把关了啊。
3.0, 觉得还可以吧，有些笑点还是可以乐一乐，剧情也设计的不错，总的来说还是值得看的一部电影。
1.0, 完全的烂片 套用断水流大师兄的话 对不起 我是说电影的全部演员 都是垃圾
1.0, gg
1.0, 作为大话西游的死忠粉，眼睛狠狠被辣到....看在电影名字的份上给了一星。
1.0, 刘镇伟电影真心不好看!
3.0, 虽然真的太扯，可是笑料可以，可以随便看看
2.0, 故事线太混乱
1.0, 大话3确实不怎么样 除了解释了青霞紫霞共用身体外 只能用脑袋太大来形容……
5.0, 不错的同人剧 比美人鱼好看
1.0, 唐嫣真恶心，tm随便来个人都吊打她
4.0, 从至尊宝到六耳猕猴，韩庚演技精湛，从紫霞到青霞，唐嫣诠释的到位，美的出神，吴京的搞笑，玉帝的恶搞，牛魔王的霸道，铁扇公主的蛮横，白晶晶的情怀，这是一部会笑的，会哭的，会留恋不舍的，会觉得没看完就结束了的故事。
1.0, 果然只有傻逼才会为了情怀买单，我永远的朱茵，无法超越了！
1.0, 有笑点，但看完之后总觉的来的不爽快
3.0, 经典终究无法超越，有点略失望
1.0, 跟预想的一样
1.0, 垃圾中的垃圾  可以去竞选年度最佳烂片
1.0, 一星都不想给，辣鸡。
1.0, 一星都不想给，辣鸡。
1.0, 现代气息浓厚，话说，韩庚和唐嫣真的演的尴尬。总之，真的不值得去看！浪费我的钱！！
1.0, 呵呵了我
4.0, 3颗星给莫文蔚，一颗星给像某人的唐嫣…
5.0, 喜欢唐嫣，大爱嫣女神，
1.0, 经典 过去了 不再来
5.0, 我没有大神们那么高冷and观影无数，没有那些没看过就一星评论的先知能力，我还是韩庚的粉丝，所以给了5分，因为想拉一下分数，不带粉丝滤镜的说，这部电影7分左右，节奏剧情稍乱，我看过两遍一二的人都得捋一下，但是搞笑的地方很搞笑，画面很美，特效也不错，主演演技在线没让我尴尬，好了，就酱
1.0, 炒冷饭 ，还有这个紫霞有点丑
3.0, 再去撸遍经典版。这次糖没有想象中的那么糟。
1.0, 我想说唐嫣和韩庚这俩货拉得动票房吗？导演你是不是瞎了。哦，可能是因为他俩便宜。
1.0, 能不给星吗
2.0, 就韩庚和唐嫣这样的也有粉丝啊？很难理解。
1.0, 哼！！！
1.0, 我只想问问，零⭐要怎么打
3.0, 还好吧，不如经典想的到的，剧情还可以！
1.0, 说狗尾续貂都是抬举它
5.0, 刘镇伟终究不舍得让自己手中最经典的角色永远“好像一条狗”般地活在观众心里…当年第一批大话西游的拥趸或许早已像曾经的至尊宝，挖去了那颗日天日地的心，戴上了那只不情不愿的紧箍，走上了那条宿命的取经路…于是他想用一个happy ending来放过至尊宝，也放过那些与至尊宝惺惺相惜的灵魂
1.0, 真的烂！
1.0, 圈钱电影。一星不能更多
1.0, 已经找不出形容词了，可能他们拍过广告都比这个要好看吧
0, 我没看过，我看这演员表就没打算去看，翻拍真的很悲哀！
1.0, 白晶晶还是以前的白晶晶，但至尊宝，紫霞已物是人非……经典无法超越，情怀无法替代！！！
1.0, 。。。
4.0, 刚开始不太想看的，但身边的朋友们看完之后都说很好看，还是去一探究竟了，出乎意料的好看，唐嫣和韩庚分饰两角都演的很好，吴京也出彩，重要的是结局好，撇开偏见，真的好看！
3.0, 一般
1.0, 真的，在影院看得我尴尬症都犯了，全程跟着丢脸的感觉！
4.0, 二十年之后，大话有了它的新的活力
5.0, 如果说星爷的大话西游是笑中带泪，那这部答疑解惑的3总算是舒了一口气，闷结了十几年的气，不用再YY所有的可能和不可能，刘导算是业界良心。至于烂不烂片，看大家怎么认为了。非要拿情怀说事，也只能呵呵一笑。
1.0, 垃圾吧 只能说垃圾
4.0, 故事还不错，结局也很圆满，弥补了原来结局的遗憾。本来就是喜剧，没必要那那种什么“深度啊，经典啊”去要求他，自己看的顺眼就行。没什么好，也没什么不好，就是一部很普通的电影。
5.0, 特效不错，剧情没看过1、2感觉有些不连贯，喜欢六耳猕猴的精彩的武打身段和霸气的性格。女主青霞和紫霞有时后分不清。本来期望值很低，看完感觉还可以看。推荐
4.0, 我有大话西游情节。喜欢刘镇伟。看完本片，真正爱上“一生所爱”
2.0, 不只是少了周星驰这么简单，整个故事既偏离了西游记也偏离了大话西游，变得我们都不认识了
3.0, 挺好笑的，唐嫣演的还不错
1.0, 唐嫣的紫霞和朱茵之间，隔了100个舒淇。脱离王家卫的刘镇伟已经烂片无极限了。一星给吴京。
1.0, 这种水平的电影只适合初来乍到进电影院看的小朋友
1.0, 含根赶紧弄死这个瞎子仙子！！！！！！！！！！！！！！！！！！！！！
2.0, 有点搞笑~但是离1差太多太多
0, 完全抄袭，很失望。还演的很尴尬
2.0, 冲着还算可以的特效打两星吧，剧情人物一塌糊涂，毫无逻辑可言，故事基本也没什么创新，还是借着以前故事的底子，没有周星驰的魂，连周星驰的壳都没借到。另外多说一句，唐嫣还是好好演傻白甜吧，演技和朱茵不是一个次元的。
2.0, 冲着还算可以的特效打两星吧，剧情人物一塌糊涂，毫无逻辑可言，故事基本也没什么创新，还是借着以前故事的底子，没有周星驰的魂，连周星驰的壳都没借到。另外多说一句，唐嫣还是好好演傻白甜吧，演技和朱茵不是一个次元的。
1.0, 狗屎一般
1.0, 什么玩意！！！！
3.0, 这个电影还凑合，评分给特效，至少让我知道中国的特效还有救。补全了前两部中几个疑问。笑点不足，剧情很扯，牛居然能生出蛇、蝙蝠、蜘蛛的杂交。
1.0, 其实每个部片都不容易，每个导演都费很多精力，但这部，真的是毁经典，除了中间强行插段一生所爱觉得有感之外，其余部分，真的想睡觉
1.0, 花钱看这电影就是侮辱rmb
3.0, 一般吧
1.0, 大话西游已经有了完美的结局，没有3。还有，为什么不能评负分？？？？
1.0, 如果看了这部片，才知道星爷的苦。不被理解，不被身边人1接受，只因太优秀
1.0, 看到了各种大片的影子，却没看懂剧情……
1.0, 差距，全程尿点
1.0, ...这省略号就是我的点评 烂
0, 这部其实是在自黑
3.0, 牛头不对马嘴， 乱糟糟.除了使用各类大牌明星.故事也就讲紫霞不想和至尊宝在一起，结局和第一部没差。
1.0," 凭什么挂上大话西游这几个字？
大陆人真有钱，
大陆人真没涵养"
1.0, 国产电影竟已沦落至此
1.0, 刚才在贴吧看到有人说大话不是水军刷的，过来一看，明显的C型，没水军，蒙谁呢。这一星送给大话的粉丝，你们的脸，就值一星。
1.0, 唉，吃完午饭去打发时间的。太浪费电影票钱了，一点都不搞笑。
2.0, 看大话西游3简直就是花钱在影院听一生所爱。剧情特效尴尬的台词，还有杀马特的网游即视感造型简直是眼睛里滴了风油精。先不说傻白甜和尴尬癌。编剧为了让我们开心硬生生把白晶晶和春三十娘变成了拉拉，然而这个中了毒的唐僧竟特么变成了六耳猕猴和青霞仙子的私生子。请导演不要再过度消费经典了！
1.0, 我想问的是，为啥豆瓣不支持零星，呵呵┬─┬ ノ( ゜-゜ノ)
1.0, 我想问的是，为啥豆瓣不支持零星，呵呵┬─┬ ノ( ゜-゜ノ)
1.0, 毁我童年啊，剧情演员台词没一样像样的
5.0, 追求一双职业鞋吗？搜索淘宝店：鱼小奇和大树
4.0, 大话的情怀，不仅演员，还有大话本身。当然如果是星爷还能演，自然最好了。
1.0, 赠票赠票赠票，想到一定会是个烂片，怀着反正闲着也是闲着的心情去看的。出了影院，我问自己为什么不选择闲着？！
1.0, 给一星我都觉得给多了
1.0, 别去看，难看
1.0, 看完我只想说情怀值几个钱 大话西游之逆转未来？全场尴尬好吗，竟然还有人刷评分。国产剧就靠水军？买票房
1.0, 缺星爷和朱菌，经典台词在他们里面嘴巴也不经典了
0, 从来没看过如此让我无语的电影 说实话我看电影从来不会出现中途睡着这个情况 这部电影让我开了先例了 还是在所谓最激烈的打戏那里睡着了 我现在只想说能退票钱嘛…
1.0, 看看阵容就无法提起兴趣。可还是去了。悔啊！
1.0, 真的不是我有意的针对演员，但是我只想说这第三部就是辣鸡，从导演到演员，都是辣鸡。
3.0, 唐嫣很漂亮，还行，
1.0, 尴尬到不行的电影。看了反胃。
3.0, 拜托你好好讲故事好吗真的太乱了啊！！这个主题之下，人设各种崩塌，台词也是为了搞笑而搞笑，有点无语。只有青霞和秦祥林的设定来了个会心一击。三星是给韩庚的努力吧，毕竟狂减15斤拍那么多打戏满不容易的，两个主演演技也算有进步？
